0, 0, -2.22045e-16, -0.866025, 0, 0, 0.866025, 0, -0.866025, -0.866025, 0, 0.866025, -0.866025, 0, -0.866025, 0.866025, 0, -0.866025, 0, 0.866025, -0.866025, -2.22045e-16, -2.22045e-16, -2.22045e-16, -1.73205, -2.22045e-16, 0.866025, 0.866025, -2.22045e-16, 0, -0.866025, -2.22045e-16, 0, 0, -2.22045e-16, 0, 0, 0, -0.866025, -2.22045e-16, -0.866025, -2.22045e-16, -2.22045e-16, -2.22045e-16, -1.73205, 0.866025, 0.866025, 0, -0.866025, 1.73205, 0.866025, -2.22045e-16, 0.866025, -2.22045e-16, 1.73205, 0, 0.866025, 0.866025, -2.22045e-16, 0.866025, 0.866025, -0.866025, -1.73205, 0, 0.866025, 0, 1.73205, 0.866025, 0.866025, 0.866025, 1.73205, -0.866025, 0.866025, -2.22045e-16, 0.866025, -2.22045e-16, -0.866025, -2.22045e-16, -0.866025, -0.866025, 0.866025, 0.866025, 0, -0.866025, -2.22045e-16, 0.866025, -0.866025, 0, 0, -1.73205, -0.866025, 0.866025, 0, -0.866025, -2.22045e-16, -0.866025, -2.22045e-16, -0.866025, -0.866025, 0, -0.866025, -1.73205, -0.866025, 1.73205, -2.22045e-16, 0, 0, -2.22045e-16, 0.866025, 0.866025, -0.866025, -0.866025, -2.22045e-16, 0.866025, 0.866025, 0.866025, -0.866025, -0.866025, -0.866025, 0.866025, -2.22045e-16, 0, 0.866025, -1.73205, -2.22045e-16, 0, 0, -2.22045e-16, -0.866025, 1.73205, 0.866025, 0, 0.866025, 0.866025, -0.866025, -0.866025, 0, -0.866025, -0.866025, -0.866025, -2.22045e-16, 0.866025, 0.866025, -0.866025, 0, 0.866025, -0.866025, 0.866025, -2.22045e-16, -2.22045e-16, 0.866025, 1.73205, -0.866025, -0.866025, -2.22045e-16, 0.866025, 0.866025, 0, -1.73205, -0.866025, -1.73205, 0.866025, 1.73205, 0.866025, 0, -0.866025, 0, -2.22045e-16, 1.73205, 0.866025, -0.866025, 0.866025, 0.866025, 0.866025, 0, -2.22045e-16, -1.73205, -2.22045e-16, -2.22045e-16, -0.866025, -2.22045e-16, 2.22045e-16, -2.22045e-16, 1.73205, 0, -2.22045e-16, -0.866025, 0.866025, 1.73205, 1.73205, 0, -0.866025, -0.866025, 0.866025, -1.73205, 0.866025, 0, 0.866025, -0.866025, -0.866025, 0, -0.866025, 0.866025, -2.22045e-16, 0, 0.866025, -2.22045e-16, -0.866025, 0.866025, 0, -0.866025, -0.866025, 0, -2.22045e-16, -2.22045e-16, 0, -0.866025, 0, 0, -2.22045e-16, -1.73205, -1.73205, 1.73205, 0.866025, -2.22045e-16, 0.866025, 0, 0, 0.866025, 0.866025, -2.22045e-16, -2.22045e-16, 0, -0.866025, -0.866025, 0.866025, 0.866025, 0, 0.866025, 0, 0, -0.866025, -0.866025, 0, 0.866025, -1.73205, 0, -0.866025, -2.22045e-16, 0.866025, 0.866025, 0, 0.866025, -0.866025, 0.866025, 0
0, -0.866025, -0.866025, 0, 0.866025, -0.866025, 0, -0.866025, -0.866025, 0, 0.866025, -2.22045e-16, 0.866025, 0, -2.22045e-16, -0.866025, 0, -0.866025, 0, 0, 0.866025, -0.866025, -0.866025, 0, 0.866025, -1.73205, -2.22045e-16, -2.22045e-16, -0.866025, -0.866025, 0, 0.866025, 0.866025, 0, -0.866025, 0, 0, 0, -0.866025, -0.866025, 0.866025, 0, 0.866025, -2.22045e-16, 0.866025, 0, -0.866025, 0.866025, 0, 1.73205, -2.22045e-16, -2.22045e-16, -0.866025, 0, 0.866025, 0.866025, 0, -2.22045e-16, 0.866025, -0.866025, 0, -2.22045e-16, -2.22045e-16, 1.73205, 0, -2.22045e-16, -0.866025, -0.866025, 1.73205, -0.866025, 0, -2.22045e-16, 0, 0, -2.22045e-16, 0, -2.22045e-16, -0.866025, 0.866025, 0, 0.866025, 1.73205, 0, -2.22045e-16, 0.866025, 0.866025, 0.866025, -0.866025, 0, -0.866025, 0, 0, -0.866025, 0.866025, -0.866025, 1.73205, 0, 0, 1.73205, 0.866025, 0.866025, -0.866025, 0, 0.866025, 0, -2.22045e-16, 2.22045e-16, -0.866025, 0, 1.73205, 0.866025, -1.73205, 0, 0.866025, -0.866025, 0.866025, 0, -0.866025, 0, -2.22045e-16, -0.866025, -0.866025, 0, -0.866025, -2.22045e-16, 0.866025, 0.866025, 0.866025, -2.22045e-16, -1.73205, 0.866025, -0.866025, 0.866025, 0.866025, 0.866025, -0.866025, 0.866025, 0.866025, -2.22045e-16, 0, 0, -0.866025, -2.22045e-16, 0, -0.866025, -0.866025, 2.22045e-16, -0.866025, -0.866025, -0.866025, -0.866025, -2.22045e-16, -0.866025, 0, 0.866025, -1.73205, -0.866025, -0.866025, 1.73205, -2.22045e-16, -0.866025, 0, 0.866025, 0, -1.73205, 0.866025, 0.866025, -0.866025, 0, 0.866025, -1.73205, 0.866025, 0.866025, 0, -0.866025, 0.866025, 0, 0.866025, 0, 0, 2.22045e-16, 0.866025, -2.22045e-16, -1.73205, 0.866025, 0, 0, -0.866025, 0, -2.22045e-16, 0, -0.866025, 0.866025, -0.866025, -2.22045e-16, 0.866025, -2.22045e-16, -2.22045e-16, -2.22045e-16, 0, -0.866025, -1.73205, 0.866025, 0, 0.866025, -2.22045e-16, -0.866025, 0.866025, -2.22045e-16, 0.866025, -1.73205, -2.22045e-16, 0.866025, -2.22045e-16, 0, 0, -0.866025, 0.866025, 0, -1.73205, 0, -1.73205, -2.22045e-16, 0, 1.73205, 0, -2.22045e-16, 0, -0.866025, 0, 0, 0.866025, 0, 0.866025, -2.22045e-16, 2.22045e-16, 0.866025, -2.22045e-16, -2.22045e-16, 0, 0.866025, 0, 0, -0.866025, 0.866025, 0.866025, 0.866025, 0.866025, 0, -2.22045e-16, -0.866025, -0.866025, -2.22045e-16, 0.866025, 1.73205, -2.22045e-16
-0.866025, 0.866025, -2.22045e-16, -0.866025, 0.866025, -1.73205, 0, 0, -0.866025, -2.22045e-16, 0.866025, 0.866025, -2.22045e-16, -0.866025, -0.866025, -0.866025, -2.22045e-16, -0.866025, 0.866025, 0.866025, -0.866025, 0.866025, -1.73205, -0.866025, 0.866025, 0, 0.866025, 0, 0, 0.866025, 0.866025, -0.866025, -0.866025, -0.866025, -2.22045e-16, -2.22045e-16, -2.22045e-16, 0, 0.866025, 2.22045e-16, 0.866025, -2.22045e-16, 0.866025, 0, 0, 0.866025, 0, 0.866025, 0.866025, -2.22045e-16, 0.866025, -1.73205, -2.22045e-16, -0.866025, 0.866025, 0.866025, 1.73205, 0, 0, 0, -0.866025, -2.22045e-16, 0.866025, 0, -0.866025, 0.866025, 0, 0, -1.73205, -0.866025, 1.73205, 0, -0.866025, 0, 0.866025, 0.866025, 0.866025, 1.73205, 0, -0.866025, 0.866025, -0.866025, 0.866025, -1.73205, 0.866025, 0.866025, -2.22045e-16, 0.866025, 0.866025, 0, -0.866025, 0, 0, 0.866025, -0.866025, 0.866025, -0.866025, 0, 0.866025, 0, -2.22045e-16, -0.866025, 0, -2.22045e-16, 0, 0.866025, -2.22045e-16, 0, 0, 0, 0.866025, 0, 0, 0.866025, -0.866025, 0, -1.73205, -2.22045e-16, 0.866025, 0, 0.866025, 0.866025, 0, -2.22045e-16, 0.866025, 0.866025, 0.866025, 0.866025, -0.866025, 0, 0, -0.866025, 0.866025, 0.866025, 0, -0.866025, 0, 0, -0.866025, -0.866025, 0, -1.73205, 0, 0.866025, 0, 0, 0, 0, 0.866025, 0, -0.866025, 0.866025, -1.73205, 0, -1.73205, -0.866025, -2.22045e-16, 0, -1.73205, -2.22045e-16, -2.22045e-16, -0.866025, -0.866025, 0.866025, -2.22045e-16, 1.73205, 0, 0.866025, 0, 0.866025, 0, -0.866025, -0.866025, -2.22045e-16, 0.866025, -0.866025, 0.866025, -0.866025, -1.73205, 0.866025, -2.22045e-16, -0.866025, -0.866025, 0, 0.866025, -0.866025, -0.866025, 0, 0, 0.866025, -0.866025, -0.866025, -0.866025, 0.866025, 0.866025, -0.866025, 0.866025, -0.866025, -0.866025, -0.866025, -2.22045e-16, 0.866025, -0.866025, 0, -0.866025, -0.866025, 0, 0.866025, -1.73205, -2.22045e-16, 0.866025, 0, 0.866025, -0.866025, 0.866025, -1.73205, -0.866025, 0.866025, -0.866025, -0.866025, -1.73205, 0.866025, -2.22045e-16, -2.22045e-16, -2.22045e-16, -0.866025, -0.866025, 1.73205, 0.866025, -2.22045e-16, -0.866025, 1.73205, -1.73205, -2.22045e-16, -0.866025, 0, -0.866025, -2.22045e-16, 0, 0, -2.22045e-16, -2.22045e-16, -1.73205, 0, -0.866025, -2.22045e-16, -0.866025, 0, -0.866025, -0.866025, -2.22045e-16, -2.22045e-16, -1.73205, 0, -0.866025, 0.866025
0.866025, -0.866025, 0, 0.866025, 0, 0, 0.866025, -0.866025, 0, 0, 0, 0.866025, 0, 0, 0, 0.866025, 0.866025, 0.866025, -0.866025, 0, -2.22045e-16, -2.22045e-16, 0, 0.866025, 0.866025, 0, 0.866025, 0.866025, 0.866025, 0, -2.22045e-16, 0, -2.22045e-16, -0.866025, 1.73205, 1.73205, 0.866025, -0.866025, 0, 0, 0, 0.866025, -0.866025, -2.22045e-16, -2.22045e-16, 0.866025, 0, 0.866025, 0, -2.22045e-16, 0, 0.866025, -0.866025, -0.866025, 0, -0.866025, 0, 0.866025, -2.22045e-16, 0, 0, -0.866025, 0, 0, -1.73205, -2.22045e-16, -0.866025, -0.866025, 0, -2.22045e-16, -2.22045e-16, -2.22045e-16, -0.866025, 0.866025, -0.866025, -0.866025, -0.866025, -0.866025, 0, 0.866025, -2.22045e-16, -0.866025, -0.866025, -0.866025, 0.866025, 0.866025, 0, -2.22045e-16, -0.866025, 0.866025, 0.866025, 0.866025, -2.22045e-16, -2.22045e-16, -0.866025, 0, 0.866025, 0, 1.73205, 0.866025, 0.866025, 0, 0, -2.22045e-16, -2.22045e-16, 0.866025, 0, -0.866025, 0.866025, 0.866025, -0.866025, 0.866025, 0, -0.866025, -2.22045e-16, -1.73205, 0.866025, -0.866025, 0.866025, 0, -0.866025, 0, 0.866025, 0, 0.866025, 0.866025, -2.22045e-16, 0, -0.866025, -0.866025, -0.866025, -0.866025, 1.73205, -0.866025, 0.866025, 0.866025, -1.73205, -0.866025, -2.22045e-16, 0.866025, -0.866025, 0, -2.22045e-16, 0.866025, 0.866025, -0.866025, 1.73205, -2.22045e-16, 0, 0, 0.866025, 0, 1.73205, -0.866025, 0.866025, 0.866025, -2.22045e-16, 0, -0.866025, -2.22045e-16, 0, 0.866025, -0.866025, 0, 0, -0.866025, 0.866025, -0.866025, 0.866025, 0, -2.22045e-16, -2.22045e-16, -1.73205, -0.866025, 0.866025, -0.866025, 0.866025, 0.866025, 1.73205, -0.866025, -0.866025, -0.866025, -0.866025, -0.866025, -2.22045e-16, -0.866025, 0, 0, 0, 0, 0.866025, -0.866025, -2.22045e-16, 0, 0, -0.866025, 0.866025, -2.22045e-16, -1.73205, 0, -0.866025, -0.866025, 0, -2.22045e-16, 0.866025, -1.73205, 0.866025, -2.22045e-16, -0.866025, -2.22045e-16, 0.866025, -2.22045e-16, 0.866025, 0, -0.866025, -2.22045e-16, 0, -0.866025, 0, -0.866025, -0.866025, -2.22045e-16, -0.866025, 0, -2.22045e-16, 0.866025, -2.22045e-16, -0.866025, -2.22045e-16, 1.73205, 0, -0.866025, -2.22045e-16, 0, 0.866025, 0, -0.866025, -0.866025, 0.866025, 0, 0, -0.866025, 0, -2.22045e-16, 0, -0.866025, -0.866025, 0.866025, 0.866025, 0, -2.22045e-16, 0, -2.22045e-16, -0.866025, -0.866025, 0.866025
-0.866025, -2.22045e-16, 0, 0.866025, 0.866025, 0, 0, -0.866025, -0.866025, -2.22045e-16, 0, 0.866025, -0.866025, 0.866025, 0.866025, 0.866025, 2.22045e-16, 0.866025, 0, 0, 0, 0.866025, 0.866025, 0, 0, -0.866025, 0, -0.866025, -2.22045e-16, 0, 0, -2.22045e-16, 0, 0.866025, -0.866025, 0, -0.866025, 0.866025, 0.866025, -0.866025, 0, 0.866025, 0.866025, 0.866025, 0.866025, -0.866025, 0.866025, 0.866025, -0.866025, 0, 0.866025, 0.866025, 0, -1.73205, 0.866025, -2.22045e-16, -0.866025, 0, -2.22045e-16, 0.866025, 1.73205, 0.866025, 0, 0, 0.866025, 0.866025, 1.73205, 0.866025, -0.866025, -2.22045e-16, 0, 0, 0, 0.866025, 0, 0, 0.866025, -0.866025, 0, -1.73205, 0, -0.866025, -0.866025, -2.22045e-16, -2.22045e-16, 0, -0.866025, 0, 0, 0.866025, -1.73205, -2.22045e-16, -0.866025, -1.73205, -1.73205, -1.73205, 0.866025, 0.866025, 0.866025, 0.866025, -2.22045e-16, -1.73205, -0.866025, 0.866025, -0.866025, -0.866025, -0.866025, -2.22045e-16, -0.866025, 0.866025, 0.866025, -1.73205, 1.73205, -0.866025, 0, 0, 0, 0.866025, 0.866025, 0, 0, 0, -1.73205, 0, 0, -2.22045e-16, 1.73205, -2.22045e-16, -0.866025, -0.866025, 0.866025, 0, 2.22045e-16, -1.73205, 1.73205, 0.866025, -0.866025, 0, 0, -0.866025, 0, 0, 0, 0.866025, -0.866025, 1.73205, 0.866025, 0.866025, -0.866025, -2.22045e-16, -2.22045e-16, 0.866025, 0, -0.866025, 0.866025, -0.866025, -0.866025, 1.73205, 2.22045e-16, 0, 0, 0, 0, -0.866025, -2.22045e-16, 0.866025, 0, -0.866025, -2.22045e-16, 0.866025, 0, 1.73205, 0.866025, -0.866025, -0.866025, 0, 0, 0.866025, 0, 0, 0.866025, -0.866025, 0, 0, -0.866025, 0.866025, -2.22045e-16, -0.866025, 0, 0.866025, -0.866025, -2.22045e-16, 1.73205, 0, 0, -0.866025, 0.866025, 0, 0.866025, -2.22045e-16, 0.866025, 0, -0.866025, -0.866025, 0, -2.22045e-16, -2.22045e-16, 0, -2.22045e-16, -0.866025, 0.866025, 0.866025, -0.866025, -2.22045e-16, -0.866025, 0, 0, -0.866025, 0.866025, -2.22045e-16, 0.866025, 0, -0.866025, 0, -0.866025, -0.866025, -2.22045e-16, -0.866025, -2.22045e-16, 0, -0.866025, 0, 0, -2.22045e-16, 0.866025, 0, 0.866025, 0, 0, -0.866025, 1.73205, 0.866025, 0, -2.22045e-16, 0.866025, 0.866025, -2.22045e-16, -2.22045e-16, 0.866025, -1.73205, 0.866025, 0, 0.866025, -0.866025, -0.866025, 0.866025
0, -2.22045e-16, -2.22045e-16, 0, -0.866025, -0.866025, 0, -2.22045e-16, -1.73205, 0, -2.22045e-16, 0, -0.866025, -0.866025, 0.866025, -1.73205, -0.866025, -2.22045e-16, -0.866025, -0.866025, 0.866025, -0.866025, 0, -2.22045e-16, -0.866025, 0, -1.73205, 0, 0, -0.866025, -2.22045e-16, 0.866025, -2.22045e-16, 0.866025, -0.866025, 0.866025, 0.866025, 0, 0.866025, -0.866025, -0.866025, 1.73205, 0, 0, -2.22045e-16, 2.22045e-16, -0.866025, -0.866025, -2.22045e-16, 0.866025, -0.866025, -2.22045e-16, 0.866025, 0.866025, -2.22045e-16, -2.22045e-16, -2.22045e-16, 0.866025, -0.866025, 0.866025, -2.22045e-16, 0.866025, 0, -0.866025, -2.22045e-16, -0.866025, 0, 0.866025, 0.866025, -2.22045e-16, -0.866025, 0.866025, 0, 0.866025, 0, 1.73205, 0.866025, 0, 0, 0, -1.73205, 0, -0.866025, 0, -0.866025, -2.22045e-16, 0.866025, 0, 0.866025, -0.866025, 0, 0, 0, 0.866025, 0, -0.866025, -0.866025, 0.866025, -0.866025, -0.866025, 0, 0.866025, -2.22045e-16, 0, 0, 0.866025, 0.866025, 0, 1.73205, 0, 0.866025, 0, -2.22045e-16, 0, -0.866025, -2.22045e-16, -0.866025, 0, -1.73205, -0.866025, 0.866025, 0, 0, 0.866025, -0.866025, -0.866025, 0, 0.866025, -1.73205, 0.866025, 0, 0.866025, 0, 0, -1.73205, 0.866025, -1.73205, -0.866025, 0.866025, -0.866025, 0, -2.22045e-16, -0.866025, -0.866025, 0, 0, 0.866025, 0, 1.73205, 0.866025, 0, 1.73205, -0.866025, 0.866025, -2.22045e-16, 0.866025, -1.73205, -2.22045e-16, -0.866025, 1.73205, -0.866025, 0, 0.866025, 0.866025, 0.866025, -0.866025, -2.22045e-16, 0, -2.22045e-16, -0.866025, 0, 0, -2.22045e-16, 0.866025, 0, -0.866025, -0.866025, 0, -0.866025, -2.22045e-16, 0, -0.866025, -0.866025, -0.866025, -2.22045e-16, -0.866025, 1.73205, -1.73205, -2.22045e-16, -0.866025, -2.22045e-16, 0.866025, 0.866025, 0, 0, -0.866025, -0.866025, 0.866025, 0.866025, -0.866025, 0.866025, -0.866025, 0, 0.866025, 0.866025, 0, 0.866025, 0.866025, 0, -0.866025, -2.22045e-16, 0, -0.866025, -0.866025, 0, 0.866025, 0, 0, -0.866025, -1.73205, -0.866025, 0.866025, 0, 0, 0.866025, -0.866025, -0.866025, -2.22045e-16, -0.866025, 0, -0.866025, 0.866025, -2.22045e-16, 0.866025, -0.866025, 0.866025, -1.73205, 0.866025, -0.866025, 0, 0.866025, -0.866025, 0, -2.22045e-16, -0.866025, -2.22045e-16, -0.866025, -2.22045e-16, 0.866025, -0.866025, -0.866025, -1.73205, 0, -1.73205, -0.866025, 0
-2.22045e-16, 0, 0.866025, 0, -2.22045e-16, -2.22045e-16, 0.866025, 0, 0, -1.73205, 0.866025, 0.866025, -0.866025, 0, 0, 0.866025, 0.866025, 0.866025, -0.866025, -2.22045e-16, -0.866025, 0, 0.866025, 0.866025, 0, -2.22045e-16, 1.73205, 0, -1.73205, -2.22045e-16, 0, -0.866025, -2.22045e-16, 0.866025, -2.22045e-16, -2.22045e-16, 0, 0.866025, -0.866025, 0.866025, -0.866025, -0.866025, -0.866025, -1.73205, 0, 0, 0.866025, 2.22045e-16, -0.866025, 0, 0, 0.866025, 0, -0.866025, 0.866025, -0.866025, -2.22045e-16, 0.866025, 0, -2.22045e-16, 0.866025, 0.866025, 0, -2.22045e-16, -0.866025, 0.866025, -0.866025, -1.73205, -2.22045e-16, 0.866025, 0, 0.866025, 0, -0.866025, 0, -2.22045e-16, 0, -2.22045e-16, -0.866025, -0.866025, -0.866025, -0.866025, -2.22045e-16, 0.866025, -0.866025, 0.866025, -2.22045e-16, -2.22045e-16, -0.866025, -2.22045e-16, 0.866025, -0.866025, -1.73205, 0, -0.866025, -2.22045e-16, -0.866025, 0, 0.866025, -1.73205, -0.866025, -0.866025, -0.866025, -0.866025, 0, 1.73205, -2.22045e-16, -2.22045e-16, -2.22045e-16, 0.866025, -0.866025, 0.866025, 0.866025, 0.866025, -0.866025, -1.73205, -0.866025, 0, -0.866025, -0.866025, -0.866025, 0, 0.866025, 0, -2.22045e-16, -2.22045e-16, -0.866025, -2.22045e-16, -0.866025, -2.22045e-16, 0.866025, 0.866025, -0.866025, 0.866025, -0.866025, 0, -0.866025, -2.22045e-16, -0.866025, 0, -0.866025, 0, -0.866025, 0, -0.866025, 0, -0.866025, -2.22045e-16, 0.866025, -0.866025, 0, 0.866025, 0.866025, -2.22045e-16, 0.866025, -2.22045e-16, -0.866025, -0.866025, -2.22045e-16, -0.866025, -1.73205, -0.866025, 0.866025, 0, -2.22045e-16, 0.866025, 0, -0.866025, 0.866025, 0.866025, -1.73205, -1.73205, 0, 0, -0.866025, 0, 0.866025, -2.22045e-16, -1.73205, 0, 0, 1.73205, 0, 0.866025, -0.866025, -2.22045e-16, -0.866025, -2.22045e-16, 0.866025, -2.22045e-16, -0.866025, -0.866025, -1.73205, 0, -2.22045e-16, 0.866025, 0.866025, -0.866025, 0.866025, -2.22045e-16, -0.866025, 0, 1.73205, -2.22045e-16, -2.22045e-16, -0.866025, 0, 0, 0.866025, 0, -0.866025, -0.866025, -0.866025, 0, 0, -0.866025, 0.866025, 0, -2.22045e-16, -0.866025, 0.866025, -0.866025, -2.22045e-16, -2.22045e-16, 0, 0.866025, -2.22045e-16, 0.866025, -2.22045e-16, -0.866025, 0.866025, -0.866025, 0.866025, 0.866025, 0.866025, -0.866025, -0.866025, 0, -0.866025, -2.22045e-16, 0.866025, 0.866025, -2.22045e-16, -0.866025, 1.73205, -2.22045e-16, 2.22045e-16, -2.22045e-16, 0, 0.866025, 0.866025, -1.73205, -1.73205, 0, 0.866025, -0.866025
-0.866025, -0.866025, 2.22045e-16, -0.866025, 0.866025, 0.866025, -2.22045e-16, 0.866025, -0.866025, 0.866025, -0.866025, -2.22045e-16, 0, 0, -0.866025, -0.866025, 0.866025, 0.866025, -2.22045e-16, -0.866025, -2.22045e-16, 0.866025, 0.866025, 0, 0, -0.866025, 0, 2.22045e-16, 0, -0.866025, 0.866025, -1.73205, 0.866025, -0.866025, 1.73205, -0.866025, 0.866025, -0.866025, -0.866025, 0, 0.866025, -2.22045e-16, -0.866025, -2.22045e-16, 0, 0, 0, -1.73205, -0.866025, 0, 0, 0.866025, 0, -0.866025, -0.866025, 0, -2.22045e-16, -0.866025, 0.866025, 0, 1.73205, -0.866025, 0, -2.22045e-16, 0.866025, 0.866025, -0.866025, 0, -2.22045e-16, 0, 0, 0.866025, -0.866025, -0.866025, -2.22045e-16, 0.866025, 0, 0.866025, -0.866025, -0.866025, 0, -2.22045e-16, 0.866025, 0.866025, 1.73205, 0, -0.866025, 0.866025, -0.866025, 0, 0.866025, -0.866025, 0.866025, 0.866025, 0, 1.73205, -0.866025, -2.22045e-16, -2.22045e-16, -2.22045e-16, 0.866025, 2.22045e-16, 0, 0, 0.866025, 0.866025, 0, -2.22045e-16, 0.866025, 0.866025, 0.866025, 0.866025, 0, 0, -2.22045e-16, -0.866025, 0.866025, 0, 0, 0, 0, -2.22045e-16, -2.22045e-16, 0.866025, 2.22045e-16, -2.22045e-16, 0.866025, -0.866025, -0.866025, 0.866025, 0, 0.866025, 0.866025, 0.866025, 1.73205, -2.22045e-16, 0, 0.866025, 1.73205, -2.22045e-16, -2.22045e-16, 0, -2.22045e-16, 0.866025, 0, 0.866025, -0.866025, 0.866025, -0.866025, 0, 1.73205, -2.22045e-16, 0.866025, -0.866025, 0, 0.866025, 0.866025, -0.866025, 0.866025, -2.22045e-16, 0, 0.866025, -2.22045e-16, -2.22045e-16, -0.866025, 0, -0.866025, 0.866025, -0.866025, 0.866025, -0.866025, 0, -1.73205, -0.866025, -2.22045e-16, 0, -1.73205, 0.866025, -2.22045e-16, 0, -0.866025, 0.866025, 0.866025, 0, 0, -2.22045e-16, 0, 2.22045e-16, 0, 1.73205, 0, -0.866025, 0.866025, 1.73205, 0.866025, 0, 0.866025, 0, 0, 0, 0.866025, -0.866025, -0.866025, 0, -2.22045e-16, -0.866025, -0.866025, 0, -0.866025, 0, -0.866025, -0.866025, 1.73205, -0.866025, 0, -0.866025, 0, -0.866025, -2.22045e-16, 2.22045e-16, 0.866025, 0, -0.866025, -0.866025, 0.866025, 0, -0.866025, 0, -0.866025, -2.22045e-16, 0.866025, -2.22045e-16, 0.866025, 0.866025, 0, -0.866025, -1.73205, -2.22045e-16, 1.73205, -0.866025, 1.73205, -2.22045e-16, -0.866025, 0, 0.866025, -0.866025, -0.866025, 0, -0.866025, -0.866025, -0.866025, -2.22045e-16, -0.866025, -2.22045e-16, -2.22045e-16, 0.866025
-0.866025, 0, 0, -0.866025, 0.866025, 0, -1.73205, 1.73205, 0.866025, 0, 0.866025, 0.866025, -2.22045e-16, -2.22045e-16, -2.22045e-16, 0, 0.866025, 0, 0.866025, 0, -0.866025, -0.866025, -2.22045e-16, -2.22045e-16, 0, 0.866025, -0.866025, -1.73205, -2.22045e-16, 0.866025, -0.866025, -0.866025, -2.22045e-16, 0, -0.866025, -2.22045e-16, 1.73205, 0, -0.866025, 0.866025, 0, 0, 0, 0.866025, -0.866025, 0, -1.73205, 0.866025, -0.866025, 0.866025, -0.866025, 0.866025, 1.73205, 0.866025, 0, 0, 0.866025, -2.22045e-16, 0.866025, -0.866025, -0.866025, -0.866025, 0, -1.73205, 0, -0.866025, -0.866025, -2.22045e-16, -2.22045e-16, -0.866025, 0, -2.22045e-16, 0.866025, 0, 0.866025, -0.866025, 0.866025, 0.866025, 0, -2.22045e-16, 0, 0.866025, -0.866025, -2.22045e-16, -0.866025, 0.866025, -2.22045e-16, 0.866025, 0.866025, 1.73205, 0.866025, -0.866025, -0.866025, -0.866025, 0, 0.866025, 0, 0, -0.866025, 0.866025, -0.866025, -0.866025, 0.866025, 0, 0, 0.866025, -0.866025, -2.22045e-16, 0.866025, -1.73205, -0.866025, 0.866025, -0.866025, 0.866025, -2.22045e-16, 0.866025, 2.22045e-16, 0, 0.866025, -0.866025, 0.866025, -2.22045e-16, -2.22045e-16, 0.866025, -0.866025, -0.866025, 0, 0.866025, 0.866025, -0.866025, 0, -0.866025, 0.866025, -0.866025, 2.22045e-16, -0.866025, -0.866025, 0.866025, 0.866025, 0, -0.866025, -0.866025, -0.866025, -0.866025, 0.866025, 0.866025, 0, -2.22045e-16, -0.866025, 0.866025, -0.866025, 1.73205, -0.866025, 1.73205, -1.73205, -0.866025, 0, -2.22045e-16, -2.22045e-16, -2.22045e-16, 1.73205, 0.866025, 0, -2.22045e-16, -1.73205, -0.866025, -0.866025, 0.866025, 0, 0.866025, 2.22045e-16, 1.73205, -2.22045e-16, -2.22045e-16, 0, 0.866025, -0.866025, -0.866025, -0.866025, 0, 0.866025, 0.866025, 0, 0, 0, 0, -0.866025, 0, 0.866025, 0.866025, -2.22045e-16, 0.866025, 0.866025, 0.866025, -2.22045e-16, 0.866025, 0.866025, 0, 1.73205, -0.866025, -0.866025, 0.866025, -1.73205, 0, 0.866025, 0.866025, -0.866025, 0.866025, 0.866025, 0.866025, -0.866025, 0.866025, -2.22045e-16, -0.866025, 0, -0.866025, 0.866025, 0.866025, -0.866025, 0.866025, 0, 0, 0, 0.866025, 0, -0.866025, 0, -0.866025, -0.866025, -2.22045e-16, -0.866025, 0.866025, -0.866025, 1.73205, -2.22045e-16, -0.866025, 0, -2.22045e-16, -0.866025, 0, 0.866025, -2.22045e-16, -0.866025, 0, 0.866025, 0.866025, 0, 0.866025, 0, 0, -0.866025, 0, -0.866025, 0, -2.22045e-16, -2.22045e-16
